model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,4,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,4966.042463541031,0.8390497248932998,0.9792712086831005,0.8406405966133647
model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,8,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,5041.794235944748,0.8691314855761814,0.9873080165384551,0.8702536675619007
model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,12,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,5395.498911619186,0.8915513961022266,0.9910068701324879,0.8904437981827922
model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,16,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,5162.754889965057,0.8910371779708952,0.9910749681826742,0.8907159267946247
model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,20,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,5964.363005876541,0.8911914434102947,0.9907656574461222,0.8902478710567937
model_save_num,output_file_name,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,num_layers,epochs,batch_size,rand_seed,classification,metrics,loss,cross_validate,normalize,device,train_size,test_size,runtime,accuracy,roc_auc,f1score
202204250,redo_modFeat3_vary_wind_sizes.csv,24,2,brate,lstm,False,False,False,2,1000,32,13,True,categorical_accuracy,categorical_crossentropy,False,True,cpu,77788,19447,4962.140203952789,0.8763819612279529,0.9885236262870861,0.8783468977039343
